2.38	-4.99	-4.59	-4.40	-4.30	-3.97	-3.78	-3.54	-3.16	-3.02	-2.74	-2.49	-2.12	-1.77	-1.51	-1.30	-1.05	-0.88	-0.63	-0.34	-0.09	0.13	0.42	0.51
2.40	-5.02	-4.77	-4.50	-4.27	-3.95	-3.73	-3.50	-3.26	-3.09	-2.71	-2.58	-2.25	-1.85	-1.62	-1.32	-1.14	-0.90	-0.62	-0.36	-0.03	0.15	0.39	0.58
2.42	-5.03	-4.80	-4.40	-4.13	-3.98	-3.81	-3.56	-3.31	-3.07	-2.81	-2.56	-2.06	-1.79	-1.57	-1.35	-1.17	-0.90	-0.61	-0.56	-0.21	0.05	0.19	0.51
2.44	-4.99	-4.74	-4.54	-4.30	-4.01	-3.83	-3.53	-3.33	-3.11	-2.87	-2.51	-2.23	-1.88	-1.68	-1.40	-1.15	-0.98	-0.60	-0.44	-0.14	0.16	0.22	0.53
2.46	-4.98	-4.76	-4.37	-4.09	-3.88	-3.56	-3.49	-3.13	-2.95	-2.70	-2.51	-2.22	-1.79	-1.51	-1.31	-1.02	-0.86	-0.68	-0.32	-0.09	0.13	0.35	0.53
2.48	-4.98	-4.77	-4.52	-4.23	-3.96	-3.87	-3.62	-3.35	-3.06	-2.74	-2.48	-2.13	-1.85	-1.58	-1.37	-1.16	-0.92	-0.72	-0.42	-0.20	-0.06	0.27	0.46
2.50	-4.95	-4.72	-4.41	-4.27	-4.01	-3.75	-3.45	-3.31	-3.11	-2.88	-2.55	-2.21	-1.90	-1.57	-1.45	-1.13	-0.87	-0.62	-0.41	-0.18	-0.06	0.21	0.49
2.52	-4.89	-4.65	-4.45	-4.28	-3.94	-3.66	-3.48	-3.27	-3.03	-2.81	-2.50	-2.06	-1.83	-1.64	-1.35	-1.10	-0.92	-0.63	-0.40	-0.27	-0.01	0.22	0.52
2.54	-5.00	-4.76	-4.43	-4.21	-3.94	-3.80	-3.55	-3.28	-3.08	-2.72	-2.54	-2.05	-1.94	-1.65	-1.35	-1.04	-0.94	-0.65	-0.49	-0.23	0.06	0.31	0.45
2.56	-4.95	-4.67	-4.42	-4.26	-4.06	-3.66	-3.51	-3.27	-3.09	-2.78	-2.55	-2.20	-1.91	-1.69	-1.39	-1.15	-0.90	-0.60	-0.37	-0.13	0.18	0.29	0.57
2.58	-5.02	-4.82	-4.52	-4.13	-3.93	-3.69	-3.47	-3.25	-3.04	-2.87	-2.55	-2.00	-1.78	-1.60	-1.29	-1.15	-0.88	-0.66	-0.43	-0.19	0.04	0.25	0.60
2.60	-4.92	-4.61	-4.36	-4.23	-4.00	-3.82	-3.46	-3.34	-3.10	-2.72	-2.43	-2.16	-1.88	-1.68	-1.40	-1.19	-0.93	-0.76	-0.46	-0.15	0.05	0.34	0.50
2.62	-5.04	-4.81	-4.48	-4.16	-4.00	-3.74	-3.62	-3.31	-3.07	-2.70	-2.59	-2.18	-1.79	-1.62	-1.40	-1.04	-0.85	-0.67	-0.33	-0.16	0.07	0.34	0.49
2.64	-4.93	-4.81	-4.52	-4.22	-3.94	-3.61	-3.43	-3.24	-3.03	-2.78	-2.57	-2.15	-1.78	-1.69	-1.29	-1.01	-0.82	-0.65	-0.42	-0.24	-0.01	0.21	0.47
2.66	-5.08	-4.79	-4.46	-4.21	-3.96	-3.81	-3.53	-3.30	-3.07	-2.85	-2.57	-2.02	-1.83	-1.57	-1.28	-1.04	-0.94	-0.61	-0.42	-0.09	0.02	0.27	0.55
2.68	-4.98	-4.69	-4.42	-4.27	-3.90	-3.76	-3.55	-3.32	-3.09	-2.76	-2.59	-2.20	-1.79	-1.63	-1.38	-1.15	-0.92	-0.67	-0.45	-0.17	0.01	0.38	0.52
2.70	-5.07	-4.76	-4.46	-4.22	-4.02	-3.71	-3.52	-3.31	-2.98	-2.68	-2.51	-2.20	-1.89	-1.51	-1.34	-1.12	-0.87	-0.68	-0.50	-0.27	-0.02	0.34	0.49
2.72	-4.89	-4.64	-4.42	-4.15	-3.94	-3.76	-3.49	-3.28	-3.08	-2.75	-2.50	-2.12	-1.89	-1.62	-1.43	-1.14	-0.87	-0.60	-0.35	-0.21	0.06	0.23	0.48
2.74	-4.96	-4.75	-4.45	-4.30	-3.95	-3.74	-3.56	-3.39	-3.10	-2.92	-2.64	-2.15	-1.89	-1.60	-1.35	-1.11	-0.88	-0.64	-0.40	-0.17	0.12	0.22	0.48
2.76	-4.98	-4.76	-4.53	-4.15	-3.89	-3.64	-3.47	-3.24	-3.08	-2.76	-2.46	-2.14	-1.83	-1.58	-1.35	-1.09	-0.87	-0.59	-0.49	-0.15	-0.01	0.21	0.53
2.78	-5.03	-4.72	-4.50	-4.23	-4.06	-3.90	-3.60	-3.30	-3.00	-2.69	-2.59	-2.08	-1.85	-1.57	-1.33	-1.12	-0.94	-0.64	-0.40	-0.12	0.04	0.32	0.54
2.80	-4.95	-4.79	-4.44	-4.23	-3.98	-3.68	-3.47	-3.35	-3.06	-2.63	-2.52	-2.15	-1.84	-1.58	-1.33	-1.16	-0.84	-0.64	-0.33	-0.13	0.07	0.39	0.61
2.82	-4.95	-4.71	-4.42	-4.15	-3.90	-3.70	-3.49	-3.39	-3.05	-2.91	-2.56	-2.06	-1.80	-1.59	-1.39	-1.18	-0.91	-0.68	-0.40	-0.20	0.05	0.24	0.56
2.84	-4.95	-4.75	-4.56	-4.23	-4.02	-3.80	-3.52	-3.22	-3.07	-2.74	-2.51	-2.15	-1.81	-1.46	-1.29	-1.09	-0.88	-0.57	-0.35	-0.11	0.11	0.25	0.54
2.86	-5.00	-4.72	-4.43	-4.28	-3.97	-3.73	-3.53	-3.26	-3.01	-2.73	-2.47	-2.11	-1.87	-1.56	-1.36	-1.07	-0.87	-0.61	-0.38	-0.12	0.10	0.36	0.52
2.88	-5.04	-4.78	-4.44	-4.23	-3.94	-3.67	-3.47	-3.29	-3.08	-2.73	-2.60	-2.21	-1.76	-1.51	-1.37	-1.11	-0.90	-0.60	-0.27	-0.09	0.11	0.33	0.49
2.90	-4.94	-4.72	-4.47	-4.27	-3.92	-3.81	-3.54	-3.38	-3.05	-2.75	-2.56	-2.08	-1.82	-1.55	-1.36	-1.14	-0.93	-0.68	-0.43	-0.17	0.10	0.32	0.48
2.92	-4.96	-4.69	-4.42	-4.21	-4.05	-3.80	-3.48	-3.32	-3.11	-2.90	-2.52	-2.07	-1.90	-1.55	-1.36	-1.04	-0.82	-0.60	-0.37	-0.22	0.04	0.32	0.50
2.94	-4.99	-4.73	-4.49	-4.31	-3.91	-3.64	-3.51	-3.28	-2.97	-2.70	-2.61	-2.14	-1.86	-1.53	-1.28	-1.01	-0.87	-0.64	-0.41	-0.20	0.08	0.27	0.59
2.96	-4.95	-4.76	-4.47	-4.17	-3.94	-3.73	-3.44	-3.25	-3.13	-2.73	-2.55	-2.27	-1.90	-1.54	-1.33	-1.09	-0.93	-0.66	-0.45	-0.16	0.03	0.22	0.49
2.98	-5.07	-4.83	-4.44	-4.24	-4.01	-3.77	-3.58	-3.32	-3.05	-2.81	-2.52	-2.13	-1.77	-1.56	-1.31	-1.09	-0.82	-0.60	-0.45	-0.20	0.01	0.29	0.45
3.00	-4.91	-4.59	-4.46	-4.20	-3.93	-3.71	-3.49	-3.28	-3.03	-2.84	-2.47	-2.11	-1.92	-1.68	-1.39	-1.13	-0.89	-0.73	-0.41	-0.19	0.07	0.31	0.48
3.02	-4.98	-4.83	-4.41	-4.09	-4.00	-3.73	-3.55	-3.32	-3.07	-2.69	-2.59	-2.20	-1.90	-1.66	-1.31	-1.10	-0.96	-0.66	-0.41	-0.24	0.03	0.22	0.47
3.04	-4.96	-4.66	-4.51	-4.30	-3.96	-3.76	-3.55	-3.28	-3.07	-2.95	-2.49	-2.24	-1.88	-1.61	-1.35	-1.12	-0.93	-0.60	-0.45	-0.17	-0.01	0.24	0.42
3.06	-5.02	-4.76	-4.54	-4.30	-4.01	-3.72	-3.56	-3.23	-3.10	-2.78	-2.61	-2.21	-1.81	-1.56	-1.18	-1.02	-0.82	-0.59	-0.38	-0.09	0.10	0.27	0.54
3.08	-5.03	-4.69	-4.44	-4.15	-4.02	-3.77	-3.51	-3.32	-3.01	-2.67	-2.49	-2.20	-1.83	-1.60	-1.30	-0.98	-0.83	-0.52	-0.36	-0.02	0.20	0.35	0.58
3.10	-5.03	-4.79	-4.45	-4.27	-4.00	-3.77	-3.51	-3.29	-3.06	-2.78	-2.59	-2.15	-1.80	-1.68	-1.27	-1.04	-0.88	-0.65	-0.35	-0.06	0.12	0.44	0.55
3.12	-4.90	-4.65	-4.41	-4.13	-3.92	-3.66	-3.48	-3.29	-3.01	-2.91	-2.45	-2.14	-1.95	-1.62	-1.30	-1.03	-0.87	-0.63	-0.36	-0.17	0.14	0.42	0.61
3.14	-4.97	-4.79	-4.46	-4.27	-3.97	-3.74	-3.52	-3.20	-3.04	-2.80	-2.43	-2.06	-1.79	-1.61	-1.17	-1.10	-0.87	-0.62	-0.41	-0.19	0.03	0.31	0.55
3.16	-5.09	-4.78	-4.47	-4.21	-4.00	-3.81	-3.51	-3.26	-3.05	-2.70	-2.62	-2.13	-1.88	-1.61	-1.32	-1.04	-0.83	-0.62	-0.34	-0.20	0.05	0.27	0.55
3.18	-4.93	-4.76	-4.43	-4.18	-3.94	-3.68	-3.51	-3.30	-3.08	-2.86	-2.51	-2.06	-1.72	-1.54	-1.29	-1.11	-0.93	-0.60	-0.46	-0.24	0.03	0.20	0.48
3.20	-5.01	-4.71	-4.48	-4.24	-3.99	-3.77	-3.47	-3.29	-3.10	-2.78	-2.65	-2.14	-1.87	-1.65	-1.44	-1.19	-0.89	-0.58	-0.37	-0.16	0.10	0.30	0.53
3.22	-5.01	-4.82	-4.47	-4.28	-3.98	-3.73	-3.61	-3.27	-3.11	-2.78	-2.57	-2.14	-1.84	-1.62	-1.35	-1.10	-0.87	-0.60	-0.44	-0.18	0.12	0.30	0.50
3.24	-4.94	-4.69	-4.43	-4.28	-4.04	-3.76	-3.57	-3.28	-3.09	-2.83	-2.48	-2.17	-1.88	-1.60	-1.43	-1.00	-0.89	-0.65	-0.42	-0.19	0.03	0.21	0.51
3.26	-4.93	-4.75	-4.52	-4.08	-3.96	-3.74	-3.49	-3.32	-3.01	-2.75	-2.50	-2.21	-1.88	-1.59	-1.40	-1.07	-0.84	-0.66	-0.32	-0.16	0.02	0.24	0.52
3.28	-4.99	-4.73	-4.54	-4.35	-4.06	-3.78	-3.57	-3.38	-3.20	-2.88	-2.50	-2.12	-1.85	-1.58	-1.43	-1.16	-0.91	-0.64	-0.46	-0.25	0.03	0.24	0.53
3.30	-5.01	-4.66	-4.47	-4.28	-4.10	-3.76	-3.54	-3.33	-3.04	-2.79	-2.53	-2.12	-1.93	-1.65	-1.34	-1.14	-0.96	-0.57	-0.43	-0.16	0.13	0.38	0.64
3.32	-4.94	-4.70	-4.43	-4.06	-3.86	-3.77	-3.49	-3.26	-3.05	-2.74	-2.50	-2.14	-1.83	-1.53	-1.26	-1.12	-0.95	-0.61	-0.34	-0.19	0.08	0.34	0.54
3.34	-4.95	-4.73	-4.40	-4.32	-3.94	-3.67	-3.45	-3.19	-3.06	-2.82	-2.56	-2.17	-1.81	-1.56	-1.31	-1.05	-0.76	-0.62	-0.45	-0.10	0.04	0.20	0.51
3.36	-4.99	-4.72	-4.49	-4.22	-4.01	-3.76	-3.50	-3.35	-3.02	-2.81	-2.60	-2.16	-1.80	-1.49	-1.25	-1.07	-0.90	-0.64	-0.42	-0.08	0.02	0.25	0.55
3.38	-4.98	-4.68	-4.45	-4.15	-3.93	-3.75	-3.52	-3.26	-3.04	-2.75	-2.51	-2.06	-1.77	-1.59	-1.23	-1.05	-0.96	-0.69	-0.39	-0.24	0.04	0.24	0.47
3.40	-4.95	-4.74	-4.49	-4.21	-4.02	-3.74	-3.55	-3.26	-3.05	-2.83	-2.56	-2.16	-1.86	-1.48	-1.25	-1.08	-0.84	-0.60	-0.44	-0.21	0.11	0.31	0.56
3.42	-4.97	-4.75	-4.46	-4.27	-3.95	-3.75	-3.44	-3.28	-3.04	-2.83	-2.49	-2.14	-1.77	-1.54	-1.47	-1.11	-0.87	-0.61	-0.39	-0.17	0.14	0.33	0.61
3.44	-5.02	-4.75	-4.51	-4.18	-4.01	-3.71	-3.58	-3.29	-3.03	-2.74	-2.63	-2.01	-1.82	-1.50	-1.40	-1.14	-0.91	-0.71	-0.41	-0.21	0.04	0.27	0.57
3.46	-4.92	-4.75	-4.47	-4.25	-4.00	-3.79	-3.54	-3.31	-3.08	-2.86	-2.53	-2.27	-1.95	-1.67	-1.49	-1.13	-0.97	-0.64	-0.37	-0.17	0.04	0.29	0.54
3.48	-4.97	-4.67	-4.48	-4.23	-3.97	-3.78	-3.49	-3.35	-3.04	-2.82	-2.55	-2.32	-1.87	-1.50	-1.35	-1.11	-0.90	-0.58	-0.43	-0.13	0.10	0.33	0.56
3.50	-5.01	-4.72	-4.43	-4.21	-3.96	-3.74	-3.49	-3.22	-3.09	-2.77	-2.43	-2.19	-1.87	-1.52	-1.39	-1.07	-0.83	-0.55	-0.42	-0.16	0.10	0.31	0.58
3.52	-4.90	-4.70	-4.48	-4.26	-3.94	-3.74	-3.60	-3.30	-3.10	-2.76	-2.56	-2.19	-1.90	-1.57	-1.33	-1.04	-0.77	-0.61	-0.35	-0.17	0.11	0.26	0.63
3.54	-5.03	-4.76	-4.50	-4.14	-4.03	-3.73	-3.46	-3.28	-3.04	-2.81	-2.51	-2.05	-1.87	-1.62	-1.37	-1.10	-0.93	-0.68	-0.43	-0.27	0.03	0.27	0.56
3.56	-4.91	-4.73	-4.38	-4.18	-3.97	-3.68	-3.49	-3.22	-3.07	-2.70	-2.56	-2.12	-1.83	-1.56	-1.24	-1.06	-0.87	-0.63	-0.44	-0.25	-0.01	0.28	0.50
3.58	-5.02	-4.77	-4.50	-4.25	-3.96	-3.74	-3.49	-3.24	-3.10	-2.84	-2.59	-2.18	-1.78	-1.54	-1.31	-1.05	-0.86	-0.66	-0.36	-0.18	0.00	0.32	0.48
3.60	-4.95	-4.72	-4.52	-4.22	-3.96	-3.78	-3.65	-3.34	-3.07	-2.80	-2.64	-2.00	-1.80	-1.56	-1.31	-1.06	-0.81	-0.63	-0.41	-0.14	0.04	0.28	0.47
3.62	-4.86	-4.65	-4.36	-4.10	-3.95	-3.70	-3.44	-3.31	-3.10	-2.73	-2.48	-2.14	-1.84	-1.59	-1.41	-1.08	-0.91	-0.65	-0.40	-0.14	0.02	0.27	0.48
3.64	-5.04	-4.75	-4.55	-4.24	-4.02	-3.83	-3.54	-3.27	-3.09	-2.83	-2.56	-2.26	-1.81	-1.67	-1.41	-1.15	-0.98	-0.67	-0.33	-0.14	0.08	0.34	0.58
3.66	-5.01	-4.73	-4.34	-4.28	-3.90	-3.63	-3.55	-3.24	-3.00	-2.82	-2.53	-2.07	-1.76	-1.46	-1.27	-1.02	-0.82	-0.61	-0.42	-0.19	0.05	0.31	0.55
3.68	-4.91	-4.67	-4.49	-4.27	-3.97	-3.75	-3.56	-3.31	-2.98	-2.80	-2.51	-2.07	-1.79	-1.63	-1.35	-1.06	-0.87	-0.61	-0.40	-0.11	0.02	0.25	0.55
3.70	-4.97	-4.70	-4.39	-4.09	-3.98	-3.67	-3.48	-3.26	-3.00	-2.81	-2.49	-2.12	-1.81	-1.55	-1.26	-1.10	-0.96	-0.56	-0.44	-0.15	0.08	0.26	0.47
3.72	-5.04	-4.73	-4.56	-4.32	-4.04	-3.81	-3.52	-3.31	-3.01	-2.79	-2.51	-2.09	-1.85	-1.67	-1.43	-1.13	-0.84	-0.56	-0.36	-0.11	0.15	0.34	0.53
3.74	-4.91	-4.71	-4.48	-4.18	-3.93	-3.77	-3.57	-3.30	-2.97	-2.84	-2.44	-2.01	-1.84	-1.57	-1.36	-1.14	-0.84	-0.67	-0.31	-0.15	0.15	0.37	0.56
3.76	-4.95	-4.74	-4.45	-4.19	-3.97	-3.73	-3.52	-3.26	-3.01	-2.86	-2.61	-2.18	-1.93	-1.55	-1.30	-1.04	-0.83	-0.68	-0.49	-0.25	-0.02	0.27	0.55
3.78	-5.04	-4.72	-4.48	-4.18	-4.07	-3.74	-3.56	-3.35	-3.05	-2.88	-2.50	-2.24	-1.93	-1.60	-1.41	-1.10	-0.94	-0.58	-0.37	-0.13	-0.02	0.28	0.53
3.80	-4.90	-4.77	-4.48	-4.27	-3.86	-3.67	-3.48	-3.24	-2.91	-2.75	-2.44	-2.15	-1.84	-1.57	-1.41	-1.14	-0.91	-0.65	-0.35	-0.18	0.04	0.29	0.53
3.82	-5.07	-4.79	-4.44	-4.28	-4.02	-3.74	-3.44	-3.29	-3.03	-2.77	-2.45	-2.35	-1.90	-1.61	-1.42	-1.12	-0.94	-0.62	-0.48	-0.28	0.11	0.28	0.49
3.84	-5.00	-4.78	-4.48	-4.16	-4.06	-3.76	-3.57	-3.32	-3.09	-2.82	-2.58	-2.09	-1.79	-1.46	-1.21	-1.08	-0.95	-0.69	-0.43	-0.22	0.09	0.26	0.46
3.86	-4.97	-4.70	-4.49	-4.26	-3.91	-3.73	-3.50	-3.20	-3.14	-2.88	-2.50	-2.04	-1.84	-1.59	-1.32	-1.06	-0.81	-0.72	-0.41	-0.10	0.04	0.25	0.53
3.88	-4.94	-4.69	-4.41	-4.16	-3.96	-3.65	-3.52	-3.28	-3.08	-2.81	-2.49	-2.22	-1.84	-1.62	-1.35	-1.12	-0.87	-0.59	-0.32	-0.11	0.11	0.35	0.63
3.90	-4.90	-4.67	-4.47	-4.27	-4.00	-3.79	-3.52	-3.30	-3.06	-2.81	-2.60	-2.09	-1.84	-1.59	-1.36	-1.12	-0.90	-0.62	-0.45	-0.18	0.15	0.36	0.57
3.92	-4.97	-4.77	-4.44	-4.14	-4.06	-3.77	-3.58	-3.25	-3.08	-2.79	-2.45	-2.18	-1.92	-1.67	-1.36	-1.11	-0.93	-0.54	-0.50	-0.23	0.05	0.27	0.52
3.94	-5.08	-4.77	-4.49	-4.22	-3.83	-3.64	-3.54	-3.25	-3.09	-2.83	-2.47	-2.08	-1.79	-1.55	-1.35	-1.04	-0.75	-0.60	-0.34	-0.14	0.05	0.28	0.52
3.96	-4.91	-4.70	-4.41	-4.23	-4.11	-3.78	-3.49	-3.31	-3.02	-2.82	-2.60	-2.24	-1.95	-1.72	-1.47	-1.10	-0.98	-0.71	-0.49	-0.18	0.04	0.29	0.55
3.98	-4.99	-4.77	-4.46	-4.24	-3.85	-3.75	-3.53	-3.21	-3.04	-2.79	-2.39	-2.09	-1.82	-1.59	-1.35	-1.10	-0.94	-0.70	-0.42	-0.26	0.01	0.29	0.56
4.00	-5.08	-4.75	-4.52	-4.17	-3.98	-3.81	-3.65	-3.30	-3.12	-2.85	-2.55	-2.07	-1.84	-1.59	-1.32	-1.14	-0.88	-0.55	-0.34	-0.24	0.02	0.24	0.49
4.02	-4.95	-4.70	-4.53	-4.27	-4.06	-3.75	-3.40	-3.32	-3.01	-2.72	-2.41	-2.12	-1.87	-1.60	-1.22	-1.09	-0.87	-0.62	-0.43	-0.15	0.06	0.26	0.54
4.04	-4.95	-4.71	-4.48	-4.23	-3.99	-3.76	-3.51	-3.30	-3.06	-2.86	-2.57	-2.08	-1.92	-1.56	-1.34	-1.14	-0.99	-0.58	-0.34	-0.21	0.13	0.29	0.59
4.06	-5.06	-4.74	-4.50	-4.25	-3.95	-3.82	-3.51	-3.20	-2.97	-2.78	-2.50	-2.11	-1.91	-1.55	-1.44	-1.12	-0.83	-0.73	-0.41	-0.14	0.13	0.33	0.64
4.08	-4.89	-4.72	-4.38	-4.18	-4.01	-3.69	-3.48	-3.30	-3.04	-2.79	-2.51	-2.14	-1.77	-1.58	-1.37	-1.08	-0.85	-0.66	-0.42	-0.11	0.04	0.31	0.56
4.10	-4.92	-4.72	-4.49	-4.22	-3.99	-3.74	-3.55	-3.38	-3.05	-2.84	-2.57	-2.17	-1.89	-1.51	-1.32	-1.11	-1.03	-0.58	-0.46	-0.11	0.02	0.28	0.51
4.12	-4.95	-4.55	-4.46	-4.10	-3.94	-3.71	-3.50	-3.21	-3.17	-2.74	-2.43	-2.23	-1.86	-1.62	-1.31	-1.16	-0.83	-0.65	-0.43	-0.17	0.04	0.26	0.50
4.14	-5.00	-4.86	-4.52	-4.27	-4.08	-3.82	-3.53	-3.29	-3.04	-2.76	-2.62	-2.17	-1.84	-1.61	-1.33	-1.15	-0.90	-0.63	-0.44	-0.26	0.04	0.25	0.45
4.16	-5.00	-4.68	-4.41	-4.27	-3.89	-3.62	-3.49	-3.19	-3.10	-2.86	-2.43	-2.10	-1.83	-1.56	-1.32	-1.06	-0.93	-0.57	-0.37	-0.12	0.10	0.29	0.54
4.18	-4.88	-4.65	-4.37	-4.17	-3.94	-3.76	-3.51	-3.29	-3.05	-2.76	-2.69	-2.06	-1.88	-1.63	-1.31	-1.04	-0.96	-0.74	-0.37	-0.05	0.05	0.29	0.57
4.20	-5.03	-4.78	-4.59	-4.16	-3.99	-3.78	-3.44	-3.24	-3.07	-2.81	-2.55	-2.12	-1.95	-1.64	-1.32	-1.13	-0.87	-0.66	-0.50	-0.19	0.04	0.26	0.50
4.22	-4.97	-4.62	-4.41	-4.18	-3.91	-3.63	-3.56	-3.28	-3.05	-2.70	-2.54	-2.09	-1.88	-1.54	-1.30	-1.16	-0.89	-0.64	-0.42	-0.27	0.07	0.29	0.52
4.24	-4.99	-4.76	-4.50	-4.12	-3.91	-3.74	-3.54	-3.26	-3.10	-2.79	-2.57	-2.17	-1.86	-1.53	-1.34	-1.15	-0.99	-0.62	-0.45	-0.22	0.08	0.32	0.58
4.26	-4.90	-4.60	-4.46	-4.25	-4.01	-3.84	-3.56	-3.32	-3.08	-2.87	-2.55	-2.09	-1.78	-1.48	-1.35	-1.10	-0.86	-0.68	-0.42	-0.17	0.04	0.37	0.55
4.28	-4.99	-4.79	-4.47	-4.23	-3.99	-3.59	-3.51	-3.28	-3.09	-2.76	-2.57	-2.11	-1.90	-1.54	-1.35	-1.15	-0.81	-0.72	-0.36	-0.03	0.04	0.41	0.58
4.30	-5.00	-4.69	-4.46	-4.15	-3.87	-3.73	-3.47	-3.22	-3.12	-2.73	-2.53	-2.15	-1.82	-1.57	-1.31	-1.08	-0.90	-0.63	-0.50	-0.16	0.03	0.28	0.53
4.32	-4.95	-4.73	-4.42	-4.25	-4.04	-3.87	-3.50	-3.33	-3.09	-2.90	-2.49	-2.07	-1.78	-1.55	-1.39	-1.16	-1.02	-0.60	-0.39	-0.26	0.09	0.30	0.48
4.34	-4.95	-4.60	-4.47	-4.21	-3.99	-3.63	-3.55	-3.33	-3.16	-2.85	-2.60	-2.06	-1.77	-1.48	-1.41	-1.15	-0.85	-0.66	-0.40	-0.29	0.06	0.24	0.50
4.36	-5.04	-4.76	-4.50	-4.18	-3.90	-3.70	-3.46	-3.23	-3.08	-2.73	-2.49	-2.15	-1.84	-1.50	-1.37	-1.11	-0.82	-0.70	-0.46	-0.20	0.09	0.20	0.47
4.38	-4.94	-4.73	-4.48	-4.16	-4.03	-3.85	-3.60	-3.30	-3.13	-2.80	-2.62	-2.14	-1.93	-1.64	-1.35	-1.05	-0.99	-0.64	-0.40	-0.15	0.04	0.27	0.49
4.40	-4.97	-4.78	-4.46	-4.14	-3.96	-3.76	-3.52	-3.29	-2.98	-2.86	-2.61	-2.15	-1.98	-1.55	-1.39	-1.08	-0.89	-0.58	-0.41	-0.16	0.10	0.34	0.63
4.42	-5.04	-4.71	-4.48	-4.26	-3.92	-3.67	-3.51	-3.26	-2.99	-2.79	-2.45	-2.05	-1.86	-1.48	-1.36	-1.08	-0.85	-0.61	-0.47	-0.23	0.15	0.38	0.61
4.44	-4.98	-4.75	-4.53	-4.20	-3.92	-3.83	-3.55	-3.29	-3.12	-2.87	-2.62	-2.19	-1.91	-1.57	-1.31	-1.11	-0.81	-0.60	-0.36	-0.14	0.13	0.40	0.57
4.46	-5.03	-4.71	-4.41	-4.15	-3.97	-3.62	-3.38	-3.22	-3.07	-2.81	-2.47	-2.04	-1.82	-1.53	-1.27	-1.08	-0.92	-0.57	-0.45	-0.10	0.05	0.26	0.58
4.48	-4.88	-4.67	-4.45	-4.25	-3.95	-3.77	-3.65	-3.36	-3.10	-2.78	-2.62	-2.11	-1.85	-1.64	-1.30	-1.12	-0.89	-0.64	-0.47	-0.19	0.01	0.17	0.49
4.50	-4.94	-4.80	-4.53	-4.26	-3.83	-3.74	-3.44	-3.23	-2.98	-2.93	-2.49	-2.12	-1.86	-1.56	-1.34	-1.11	-0.78	-0.74	-0.31	-0.20	0.10	0.21	0.54
4.52	-5.01	-4.72	-4.47	-4.22	-4.08	-3.65	-3.51	-3.21	-3.05	-2.76	-2.47	-2.17	-1.93	-1.67	-1.35	-1.17	-0.98	-0.66	-0.52	-0.22	0.05	0.20	0.51
4.54	-4.92	-4.70	-4.36	-4.11	-3.93	-3.80	-3.52	-3.37	-3.02	-2.77	-2.57	-2.16	-1.93	-1.62	-1.26	-1.16	-0.81	-0.60	-0.38	-0.15	-0.01	0.28	0.52
4.56	-4.93	-4.70	-4.53	-4.25	-3.95	-3.92	-3.51	-3.28	-2.98	-2.86	-2.59	-2.16	-1.98	-1.58	-1.28	-1.11	-0.89	-0.58	-0.35	-0.17	0.10	0.28	0.55
4.58	-5.00	-4.76	-4.49	-4.26	-4.01	-3.63	-3.56	-3.38	-3.08	-2.85	-2.62	-2.19	-1.97	-1.63	-1.38	-1.12	-0.90	-0.72	-0.49	-0.18	0.05	0.25	0.50
4.60	-5.02	-4.78	-4.49	-4.22	-4.03	-3.82	-3.47	-3.10	-2.96	-2.84	-2.49	-2.04	-1.90	-1.53	-1.33	-1.15	-0.83	-0.65	-0.43	-0.19	0.02	0.25	0.51
4.62	-5.05	-4.74	-4.42	-4.08	-3.94	-3.79	-3.56	-3.35	-3.04	-2.82	-2.60	-2.12	-1.88	-1.55	-1.23	-1.21	-0.78	-0.51	-0.35	-0.15	0.10	0.32	0.52
4.64	-4.97	-4.67	-4.48	-4.22	-3.95	-3.69	-3.61	-3.31	-2.95	-2.76	-2.51	-2.17	-1.83	-1.49	-1.25	-1.09	-0.89	-0.66	-0.45	-0.18	0.09	0.34	0.61
4.66	-4.98	-4.75	-4.53	-4.32	-4.00	-3.74	-3.45	-3.27	-3.09	-2.75	-2.55	-2.10	-1.86	-1.68	-1.36	-1.15	-0.96	-0.72	-0.46	-0.27	0.01	0.18	0.54
4.68	-4.99	-4.78	-4.45	-4.19	-3.96	-3.84	-3.58	-3.37	-2.99	-2.87	-2.69	-2.09	-1.86	-1.63	-1.39	-1.10	-0.94	-0.70	-0.47	-0.19	-0.02	0.23	0.50
4.70	-5.01	-4.72	-4.43	-4.15	-4.00	-3.66	-3.50	-3.22	-3.11	-2.74	-2.46	-2.15	-1.85	-1.53	-1.29	-1.10	-0.80	-0.55	-0.37	-0.19	0.05	0.23	0.52
4.72	-4.91	-4.69	-4.46	-4.27	-3.93	-3.71	-3.56	-3.41	-3.06	-2.71	-2.48	-2.08	-1.87	-1.67	-1.31	-1.13	-0.89	-0.65	-0.45	-0.15	0.09	0.27	0.57
4.74	-5.01	-4.73	-4.53	-4.27	-3.96	-3.77	-3.44	-3.16	-3.12	-2.92	-2.57	-2.14	-1.84	-1.70	-1.40	-1.16	-0.88	-0.74	-0.51	-0.25	0.08	0.20	0.47
4.76	-4.95	-4.68	-4.42	-4.13	-4.04	-3.71	-3.42	-3.35	-3.11	-2.83	-2.50	-2.18	-1.86	-1.60	-1.38	-1.10	-0.78	-0.65	-0.31	-0.19	0.04	0.19	0.51
